Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m)
148.989516046,1.2340852022171,-0.890871524810791,-0.611059904098511,,,,,,,
148.994438754,1.09460854530334,-0.637369632720947,-0.583468675613403,,,,,,,
148.999362296,1.00972378253937,-0.290946960449219,-0.596489191055298,,,,,,,
149.004286671,0.9699387550354,0.0191183090209961,-0.585405826568604,,,,,,,
149.009210161,0.877047121524811,0.230565071105957,-0.554670572280884,,,,,,,
149.014132869,0.781057834625244,0.451216697692871,-0.645645141601563,,,,,,,
149.019056411,0.677109658718109,0.59732723236084,-0.604615449905396,,,,,,,
149.023980786,0.570101618766785,0.721616744995117,-0.465273857116699,,,,,,,
149.028904275,0.52727347612381,0.821757316589356,-0.3808753490448,,,,,,,
149.033826983,0.450706601142883,0.931257247924805,-0.181580305099487,,,,,,,
149.038750525,0.46954020857811,1.04293155670166,-0.154468297958374,,,,,,,
149.0436749,0.573980152606964,1.16875553131104,-0.191787481307983,,,,,,,
149.048598338,0.766502380371094,1.32310104370117,-0.250532627105713,,,,,,,
149.053521098,1.08567833900452,1.52030658721924,0.0518431663513184,,,,,,,
149.05844464,1.41935324668884,1.60708045959473,0.603076219558716,,,,,,,
149.063369015,1.81049931049347,1.71010684967041,1.00644254684448,,,,,,,
149.068292452,2.22066187858582,1.82464122772217,1.15197491645813,,,,,,,
149.073215213,2.44646072387695,1.94142627716064,1.00564169883728,,,,,,,
149.078138702,2.56215333938599,2.12283229827881,0.796784162521362,,,,,,,
149.083063077,2.73574924468994,2.33762359619141,0.88675332069397,,,,,,,
149.087986567,2.69244694709778,2.55934143066406,0.952693939208984,,,,,,,
149.092909327,2.21408152580261,2.81180763244629,0.985279560089111,,,,,,,
149.097832817,1.76223957538605,3.10931968688965,1.13997840881348,,,,,,,
149.102757192,1.54528295993805,3.49938869476318,1.57041025161743,,,,,,,
149.107680681,1.2183210849762,3.93392372131348,1.88211512565613,,,,,,,
149.11260339,0.914903342723846,4.44627094268799,1.9080605506897,,,,,,,
149.117526931,0.867234468460083,4.84748268127441,2.00239109992981,,,,,,,
149.122451306,0.974937081336975,5.13300132751465,2.01417922973633,,,,,,,
149.127374796,0.833946883678436,5.41306018829346,1.9576141834259,,,,,,,
149.132297504,0.801367938518524,5.58500480651856,1.89693808555603,,,,,,,
149.137221046,0.583198964595795,5.53429126739502,1.83192086219788,,,,,,,
149.142145421,0.342264950275421,5.48851680755615,1.51103043556213,,,,,,,
149.147068858,-0.125060200691223,5.34023475646973,1.29994463920593,,,,,,,
149.151991619,-0.754162192344666,4.95576667785645,1.27473211288452,,,,,,,
149.156915108,-1.39952838420868,4.55548477172852,1.21485733985901,,,,,,,
149.161839536,-2.09321331977844,4.10604858398438,1.01948690414429,,,,,,,
149.166762973,-2.6013605594635,3.63634300231934,1.03983426094055,,,,,,,
149.171685733,-2.66786026954651,3.05074882507324,1.2038905620575,,,,,,,
149.176609223,-2.416912317276,2.32784843444824,1.32990694046021,,,,,,,
149.181533598,-2.21441674232483,1.62083530426025,1.32711291313171,,,,,,,
149.186457088,-2.11776971817017,1.12336921691895,1.48019647598267,,,,,,,
149.191379796,-1.84894061088562,0.791969299316406,1.77040767669678,,,,,,,
149.196303338,-1.29243636131287,0.497090339660645,2.23418998718262,,,,,,,
149.201227713,-1.37685990333557,0.133254051208496,2.63523650169373,,,,,,,
149.206151202,-2.13863849639893,-0.153598785400391,2.66745042800903,,,,,,,
149.211073911,-2.57296180725098,-0.05987548828125,2.90746259689331,,,,,,,
149.215997452,-2.78776669502258,0.205607414245605,3.36551403999329,,,,,,,
149.220921827,-3.11103200912476,0.446231842041016,3.79125618934631,,,,,,,
149.225845317,-3.40212869644165,0.585403442382813,3.58960342407227,,,,,,,
149.230768025,-3.50082182884216,0.635360717773438,3.09084606170654,,,,,,,
149.235691567,-3.43601274490356,0.68724536895752,2.30921578407288,,,,,,,
149.240615942,-3.35383749008179,0.777021408081055,1.68951392173767,,,,,,,
149.245539379,-3.09143948554993,1.03154850006104,1.03257751464844,,,,,,,
149.25046214,-2.69392848014832,1.26676559448242,0.500329494476318,,,,,,,
149.255385629,-2.23025608062744,1.40634346008301,0.297817945480347,,,,,,,
149.260310004,-1.77208507061005,1.34766483306885,0.156593799591064,,,,,,,
149.265233494,-1.26938557624817,1.32292079925537,-0.138654470443726,,,,,,,
149.270156202,-0.736135244369507,1.34655380249023,-0.34900951385498,,,,,,,
149.275079744,-0.384511053562164,1.23920249938965,-0.225945472717285,,,,,,,
149.280004119,-0.4153793156147,1.02002239227295,-0.0898969173431397,,,,,,,
149.284927608,-0.462309956550598,0.827719688415527,0.0499181747436523,,,,,,,
149.289850317,-0.767032444477081,0.499637603759766,0.313113689422607,,,,,,,
149.294773858,-1.01380789279938,0.157925605773926,0.211625814437866,,,,,,,
149.299698233,-1.14049780368805,-0.242641448974609,-0.0968377590179443,,,,,,,
149.304621671,-1.16862380504608,-0.711349487304688,-0.481110095977783,,,,,,,
149.309544431,-0.782010197639465,-1.24323987960815,-0.565905094146729,,,,,,,
149.314467921,0.0364793688058853,-1.87874841690063,-0.593417167663574,,,,,,,
149.319392296,0.535403311252594,-2.52451467514038,-0.587534904479981,,,,,,,
149.324315786,0.645134091377258,-2.8816933631897,-0.598355770111084,,,,,,,
149.329238546,0.645552039146423,-2.9891242980957,-0.22109842300415,,,,,,,
149.334162036,0.502672851085663,-3.05308675765991,0.0569295883178711,,,,,,,
149.339086411,0.18959267437458,-3.1958532333374,0.0237977504730225,,,,,,,
149.3440099,0.117633357644081,-3.2835259437561,-0.157231330871582,,,,,,,
149.348932608,0.2101029753685,-3.34977960586548,-0.296697616577148,,,,,,,
149.35385615,0.354983806610107,-3.36132574081421,-0.370261430740356,,,,,,,
149.358780525,0.439986228942871,-3.50718784332275,-0.719777584075928,,,,,,,
149.363704015,0.386223435401917,-3.70124244689941,-0.933318138122559,,,,,,,
149.368626723,0.356393575668335,-3.86462116241455,-1.0084056854248,,,,,,,
149.373550265,0.273940950632095,-4.08339643478394,-1.23230504989624,,,,,,,
149.37847464,0.112444221973419,-4.28562784194946,-1.63872230052948,,,,,,,
149.383398077,0.0179547667503357,-4.41623544692993,-1.79254114627838,,,,,,,
149.388320786,0.0287381857633591,-4.59481525421143,-1.87833619117737,,,,,,,
149.393244327,0.154619351029396,-4.71609163284302,-2.01335573196411,,,,,,,
149.398168702,0.297687232494354,-4.7920298576355,-2.18095469474793,,,,,,,
149.403092192,0.321382910013199,-4.84411334991455,-2.54396486282349,,,,,,,
149.4080149,0.0481806844472885,-4.96804809570313,-2.71953177452087,,,,,,,
149.412938442,-0.220471307635307,-4.99636745452881,-2.70550990104675,,,,,,,
149.417862817,-0.362603276968002,-4.90045642852783,-2.74853038787842,,,,,,,
149.422786306,-0.435848116874695,-4.75708341598511,-2.60676193237305,,,,,,,
149.427709015,-0.471611440181732,-4.63574695587158,-2.5025589466095,,,,,,,
149.432632556,-0.580539584159851,-4.45045948028564,-2.43797063827515,,,,,,,
149.437556931,-0.784195423126221,-4.24210405349731,-2.28580212593079,,,,,,,
149.442480369,-0.780845403671265,-3.94153213500977,-1.94764721393585,,,,,,,
149.447403077,-0.666285991668701,-3.60149192810059,-1.92576718330383,,,,,,,
149.452326619,-0.450135588645935,-3.31527709960938,-1.99021804332733,,,,,,,
149.457250994,-0.225841626524925,-3.09231996536255,-2.10995984077454,,,,,,,
149.462174483,0.117176324129105,-2.91813707351685,-2.07938742637634,,,,,,,
149.467097192,0.287465333938599,-2.85230112075806,-2.10945868492126,,,,,,,
149.472020733,0.263560354709625,-2.78201198577881,-2.35629200935364,,,,,,,
149.476945108,0.349192798137665,-2.56117296218872,-2.6337890625,,,,,,,
149.481868546,0.283660471439362,-2.31180715560913,-2.54529619216919,,,,,,,
149.486791306,0.184473216533661,-2.16312742233276,-2.18435430526733,,,,,,,
149.491714796,0.224085405468941,-1.95956563949585,-2.10608983039856,,,,,,,
149.496639171,0.361695438623428,-1.85174036026001,-2.19086098670959,,,,,,,
149.501562661,0.499157875776291,-1.58828401565552,-2.27161431312561,,,,,,,
149.506485421,0.279699742794037,-1.35340642929077,-2.14063572883606,,,,,,,
149.511408911,0.119665652513504,-1.0133376121521,-1.81923401355743,,,,,,,
149.516333286,0.0409222319722176,-0.618703842163086,-1.27333772182465,,,,,,,
149.521256775,-0.0616805218160152,-0.270105361938477,-0.959621071815491,,,,,,,
149.526179483,-0.0568486973643303,0.0157814025878906,-0.884966373443604,,,,,,,
149.531103025,-0.0907530933618546,0.258478164672852,-1.0428318977356,,,,,,,
149.5360274,-0.15386837720871,0.419920921325684,-1.14162528514862,,,,,,,
149.540950838,-0.17442062497139,0.591208457946777,-1.07185089588165,,,,,,,
149.545873598,-0.166605427861214,0.729308128356934,-0.979631900787354,,,,,,,
149.550797088,0.0181828662753105,0.812727928161621,-0.929551482200623,,,,,,,
149.555721463,0.226918071508408,0.874922752380371,-0.672616004943848,,,,,,,
149.560644952,0.148713022470474,0.925291061401367,-0.115262269973755,,,,,,,
149.565567661,0.0903142839670181,1.11914253234863,0.328832387924194,,,,,,,
149.570491202,-0.0604653060436249,1.59963989257813,0.614741563796997,,,,,,,
149.575415577,-0.267794370651245,1.78780174255371,0.419776678085327,,,,,,,
149.580339067,-0.227735131978989,1.96629238128662,0.25815486907959,,,,,,,
149.585261775,-0.333017945289612,2.05391407012939,0.0913112163543701,,,,,,,
149.590185317,-0.380107283592224,2.36647605895996,-0.131193161010742,,,,,,,
149.595109692,-0.374046921730042,2.54742240905762,-0.543183088302612,,,,,,,
149.600033129,-0.1974887996912,2.75956916809082,-0.869646787643433,,,,,,,
149.604955838,-0.137663528323174,2.93595409393311,-1.25664150714874,,,,,,,
149.609879379,-0.209147945046425,3.1242561340332,-1.37112128734589,,,,,,,
149.614803754,0.00685110688209534,3.40324783325195,-1.10786652565002,,,,,,,
149.619727244,-0.423377752304077,3.81379413604736,-1.03020477294922,,,,,,,
149.624649952,-0.995751023292542,4.00448703765869,-1.04767954349518,,,,,,,
149.629573494,-1.11263060569763,4.17910575866699,-1.23265898227692,,,,,,,
149.634497869,-0.840911746025085,4.39999675750732,-1.13351833820343,,,,,,,
149.639421306,-0.565328061580658,4.66709709167481,-0.762592792510986,,,,,,,
149.644344067,-0.170721620321274,4.92983627319336,-0.0906083583831787,,,,,,,
149.649267556,-0.0926045775413513,5.09928894042969,0.64440393447876,,,,,,,
149.654191931,0.231748431921005,5.34032440185547,1.18001937866211,,,,,,,
149.659115421,0.701891779899597,5.27727890014648,1.7728111743927,,,,,,,
149.664038129,1.10028553009033,5.05859851837158,2.42320489883423,,,,,,,
149.668961671,1.49244260787964,4.89964008331299,3.24348855018616,,,,,,,
149.673886046,1.85779678821564,4.78352546691895,4.0541524887085,,,,,,,
149.678809536,2.07455849647522,4.54983234405518,4.57826280593872,,,,,,,
149.683732244,2.10891819000244,4.42093372344971,4.96010494232178,,,,,,,
149.688655733,2.14730930328369,4.42763900756836,5.44416904449463,,,,,,,
149.693580161,1.99102282524109,4.35451984405518,5.81530380249023,,,,,,,
149.698503598,1.53961420059204,4.09878826141357,6.16233825683594,,,,,,,
149.703426306,1.089728474617,3.80403518676758,6.28475856781006,,,,,,,
149.708349848,0.84464967250824,3.63321018218994,5.71568775177002,,,,,,,
149.713274223,0.467004507780075,3.40246963500977,5.15296077728272,,,,,,,
149.718197713,0.210686296224594,3.14809322357178,4.37079524993897,,,,,,,
149.723120421,0.0226856172084808,2.89167308807373,3.91456198692322,,,,,,,
149.728043963,-0.496759235858917,2.74786281585693,3.97076654434204,,,,,,,
149.732968338,-0.697044491767883,2.65195560455322,3.85257029533386,,,,,,,
149.737891775,-0.999955356121063,2.45573711395264,3.76802372932434,,,,,,,
149.742814536,-0.814744353294373,2.35558605194092,3.30051779747009,,,,,,,
149.747738025,-0.72741711139679,2.186448097229,2.85679841041565,,,,,,,
149.7526624,-0.974569916725159,2.04641246795654,2.59952735900879,,,,,,,
149.75758589,-0.941138863563538,1.96903705596924,2.19097423553467,,,,,,,
149.762508598,-0.854678094387054,1.8778657913208,1.78158330917358,,,,,,,
149.76743214,-0.627194881439209,1.82332134246826,0.985885620117188,,,,,,,
149.772356515,-0.277739077806473,1.54701042175293,0.904562711715698,,,,,,,
149.777280004,0.12229523062706,1.39113616943359,0.608919143676758,,,,,,,
149.782202713,0.326505482196808,1.14276313781738,0.304814100265503,,,,,,,
149.787126254,0.38064181804657,0.957172393798828,0.377963542938232,,,,,,,
149.792050577,0.401982128620148,0.676382064819336,0.536454916000366,,,,,,,
149.796974067,0.265912979841232,0.348297119140625,0.50536060333252,,,,,,,
149.801896775,0.154268473386765,-0.0199003219604492,0.591138124465942,,,,,,,
149.806820317,0.24885618686676,-0.416079521179199,0.288769245147705,,,,,,,
149.811744692,0.0780074000358582,-0.799303531646729,-0.0623934268951416,,,,,,,
149.816668181,-0.0374267101287842,-1.16233205795288,-0.108627080917358,,,,,,,
149.82159089,-0.0998928844928742,-1.62012624740601,-0.0865509510040283,,,,,,,
149.826514431,-0.0470329225063324,-2.01961278915405,-0.106040716171265,,,,,,,
149.831438806,-0.0508443415164948,-2.32755517959595,0.0796897411346436,,,,,,,
149.836362244,-0.138030797243118,-2.60863542556763,-0.112970590591431,,,,,,,
149.841284952,-0.296995311975479,-2.84619474411011,-0.288848161697388,,,,,,,
149.846208494,-0.231178745627403,-2.982994556427,-0.397493124008179,,,,,,,
149.851132869,-0.0722141414880753,-3.16036033630371,-0.519971132278442,,,,,,,
149.856056358,-0.0235437750816345,-3.34241533279419,-0.692025899887085,,,,,,,
149.860979067,-0.0514405071735382,-3.50293397903442,-0.844047784805298,,,,,,,
149.865902608,-0.196672707796097,-3.65164613723755,-0.975702285766602,,,,,,,
149.870826983,-0.227148920297623,-3.75758838653564,-1.26129984855652,,,,,,,
149.875750421,-0.0711415261030197,-3.86147594451904,-1.51652383804321,,,,,,,
149.880673181,-0.0782728642225266,-4.02791452407837,-1.74609053134918,,,,,,,
149.885596671,-0.100227445363998,-4.13960027694702,-1.80673241615295,,,,,,,
149.890521046,-0.00752148032188416,-4.27545595169067,-1.80881774425507,,,,,,,
149.895444536,-0.0274245738983154,-4.35176658630371,-2.00109148025513,,,,,,,
149.900367244,-0.0764548480510712,-4.52639961242676,-2.12990713119507,,,,,,,
149.905290786,0.0607945024967194,-4.69165849685669,-2.19051051139832,,,,,,,
149.910215161,0.214312940835953,-4.86911630630493,-2.14462566375732,,,,,,,
149.915138598,0.283704310655594,-4.90812253952026,-2.15737080574036,,,,,,,
149.920061358,0.276191890239716,-4.94749259948731,-2.15704751014709,,,,,,,
149.924984848,0.232536345720291,-4.95369052886963,-2.07448935508728,,,,,,,
149.929909223,0.226998254656792,-4.86697912216187,-2.09630537033081,,,,,,,
149.934832713,0.194944903254509,-4.797607421875,-1.9996303319931,,,,,,,
149.939755421,0.222765177488327,-4.69772911071777,-2.13132309913635,,,,,,,
149.944678963,0.353442698717117,-4.58633232116699,-2.30027008056641,,,,,,,
149.949603338,0.459919393062592,-4.46097755432129,-2.35833048820496,,,,,,,
149.954526775,0.348319947719574,-4.34545230865479,-2.17688703536987,,,,,,,
149.959449536,0.322488337755203,-4.06991910934448,-1.9668105840683,,,,,,,
149.964373025,0.274631232023239,-3.71593523025513,-1.67537534236908,,,,,,,
149.9692974,0.307656317949295,-3.37936305999756,-1.29041421413422,,,,,,,
149.97422089,0.436037749052048,-3.0649037361145,-1.00587677955627,,,,,,,
149.979143598,0.453976780176163,-2.81554937362671,-0.886245727539063,,,,,,,
149.98406714,0.442735850811005,-2.54743528366089,-0.90048623085022,,,,,,,
149.988991515,0.457051485776901,-2.14326524734497,-0.974722385406494,,,,,,,
149.993914952,0.446365416049957,-1.78965711593628,-1.00383377075195,,,,,,,
149.998837713,0.465647339820862,-1.36466217041016,-0.892082214355469,,,,,,,
150.003761202,0.500900328159332,-1.04288148880005,-0.70669412612915,,,,,,,
150.008685577,0.528449237346649,-0.754845142364502,-0.593615293502808,,,,,,,
150.013609067,0.589231848716736,-0.467018127441406,-0.476290702819824,,,,,,,
150.018531775,0.63067901134491,-0.179302215576172,-0.534317255020142,,,,,,,
150.023455317,0.736493766307831,0.148930549621582,-0.63591742515564,,,,,,,
150.028379692,0.828045606613159,0.476813316345215,-0.457777738571167,,,,,,,
150.033303129,1.10890161991119,0.863918304443359,-0.126413822174072,,,,,,,
150.03822589,1.48347079753876,1.20007228851318,0.104829072952271,,,,,,,
150.043149379,1.90165221691132,1.48283672332764,0.413329362869263,,,,,,,
150.048073754,2.0452721118927,1.65965938568115,0.73448634147644,,,,,,,
150.052997244,2.02409648895264,1.74994850158691,0.857452869415283,,,,,,,
150.057919952,1.94530892372131,1.75640964508057,0.918199777603149,,,,,,,
150.062843494,2.0981137752533,1.96619129180908,1.00257420539856,,,,,,,
150.067767869,2.18351483345032,2.22843360900879,1.18696141242981,,,,,,,
150.072691306,2.20181751251221,2.39721584320068,1.31820607185364,,,,,,,
150.077614067,2.18417501449585,2.50130939483643,1.31757116317749,,,,,,,
150.082537556,2.04683923721313,2.49063301086426,1.22093868255615,,,,,,,
150.087461931,1.98853373527527,2.51372718811035,0.910852909088135,,,,,,,
150.092385421,2.10252952575684,2.68054676055908,0.487985849380493,,,,,,,
150.097308129,2.17114901542664,2.95757102966309,-0.012033224105835,,,,,,,
150.102231671,1.96499586105347,3.07682037353516,-0.22316575050354,,,,,,,
150.107155994,1.71883070468903,3.05986213684082,-0.0497071743011475,,,,,,,
150.112079483,1.40640473365784,2.97605991363525,0.250045776367188,,,,,,,
150.117002192,1.22612988948822,3.0189323425293,0.588144302368164,,,,,,,
150.121925733,1.11534786224365,3.28371334075928,0.776364088058472,,,,,,,
150.126850108,0.987370431423187,3.58573150634766,1.03564524650574,,,,,,,
150.131773598,0.849355041980743,3.87938785552979,1.32082867622375,,,,,,,
150.136696306,0.787565350532532,4.07378482818604,1.71812772750855,,,,,,,
150.141619796,0.854839682579041,4.30788612365723,1.89941596984863,,,,,,,
150.146544223,0.929204106330872,4.52925968170166,1.8404324054718,,,,,,,
150.151467661,0.96312016248703,4.70231819152832,1.65313029289246,,,,,,,
150.156390369,0.904383063316345,4.83928108215332,1.41362190246582,,,,,,,
150.161313911,0.846620619297028,4.93555164337158,1.31047201156616,,,,,,,
150.166238286,0.784610986709595,4.88619518280029,0.986551523208618,,,,,,,
150.171161775,0.825759768486023,4.75855541229248,0.561039447784424,,,,,,,
150.176084483,0.840940296649933,4.4883451461792,0.20329761505127,,,,,,,
150.181007973,0.715130567550659,4.10236072540283,-0.472726345062256,,,,,,,
150.185932348,0.127636641263962,3.37094211578369,-0.160351276397705,,,,,,,
150.190855838,-0.497922152280808,2.9326000213623,0.575886964797974,,,,,,,
150.195778546,-1.32929885387421,2.53335094451904,1.06640720367432,,,,,,,
150.200702088,-1.94306349754334,2.05840682983398,1.43813252449036,,,,,,,
150.205626463,-2.33479762077332,1.55806732177734,1.66252756118774,,,,,,,
150.2105499,-2.67952966690063,1.10138416290283,2.28591394424438,,,,,,,
150.215472661,-2.69487071037293,0.967809677124023,2.80881547927856,,,,,,,
150.22039615,-2.799556016922,0.910515785217285,3.23658466339111,,,,,,,
150.225320525,-2.85220432281494,0.903020858764648,3.37353563308716,,,,,,,
150.230244015,-2.77632927894592,0.926101684570313,3.34924793243408,,,,,,,
150.235166723,-2.85462832450867,0.974992752075195,3.15417385101318,,,,,,,
150.240090265,-3.01552867889404,1.00177097320557,3.1713011264801,,,,,,,
150.24501464,-3.05091977119446,1.06865882873535,3.08467936515808,,,,,,,
150.249938077,-3.17830610275269,1.06797504425049,3.26279187202454,,,,,,,
150.254860786,-3.40966582298279,0.899322509765625,3.57637548446655,,,,,,,
150.259784327,-3.34337735176086,0.838289260864258,2.84042739868164,,,,,,,
150.264708702,-2.95095062255859,0.794570922851563,1.51803088188171,,,,,,,
150.269632192,-2.68178820610046,0.809359550476074,0.327909231185913,,,,,,,
150.2745549,-2.43264055252075,0.85164737701416,-0.388663768768311,,,,,,,
150.27947839,-2.11221647262573,0.8831787109375,-0.754323720932007,,,,,,,
150.284402765,-1.74389708042145,0.870317459106445,-0.630263328552246,,,,,,,
150.289326254,-1.53055202960968,0.887038230895996,-0.391842126846314,,,,,,,
150.294248963,-1.15138983726501,0.954677581787109,-0.55521297454834,,,,,,,
150.299172504,-0.927258968353272,0.88667106628418,-0.675148248672485,,,,,,,
150.304096879,-0.72177004814148,0.747855186462402,-0.974402546882629,,,,,,,
150.309020317,-0.525283873081207,0.447307586669922,-0.727755546569824,,,,,,,
150.313943025,-0.407103925943375,0.0352535247802734,-0.375257730484009,,,,,,,
150.318866567,-0.331611037254334,-0.466796875,0.00692510604858398,,,,,,,
150.323790942,-0.382921099662781,-0.836517333984375,0.184905767440796,,,,,,,
150.328714431,-0.302902013063431,-1.17938661575317,0.0970926284790039,,,,,,,
150.33363714,0.126715153455734,-1.5574631690979,0.0183820724487305,,,,,,,
150.338560629,0.142868667840958,-2.15012121200562,-0.0796566009521484,,,,,,,
150.343485004,0.00844486430287361,-2.49811315536499,-0.222982406616211,,,,,,,
150.348408494,0.0679583996534348,-2.72610187530518,-0.528643131256104,,,,,,,
150.353331202,0.0105058252811432,-2.95151233673096,-0.718749523162842,,,,,,,
150.358254744,-0.207197979092598,-3.16250085830688,-1.14463210105896,,,,,,,
150.363179119,-0.190483659505844,-3.41663980484009,-1.46359896659851,,,,,,,
150.368102556,-0.197980955243111,-3.56333446502686,-1.7137770652771,,,,,,,
150.373025317,-0.33681246638298,-3.76061153411865,-1.61050069332123,,,,,,,
150.377948806,-0.405900716781616,-4.08016300201416,-1.55826091766357,,,,,,,
150.382873181,-0.522772967815399,-4.33763599395752,-1.69594383239746,,,,,,,
150.387796671,-0.405391931533814,-4.48284387588501,-1.8178346157074,,,,,,,
150.392719379,-0.283657193183899,-4.66671657562256,-1.51226568222046,,,,,,,
150.397642869,-0.0903053283691406,-4.82225465774536,-1.34168660640717,,,,,,,
150.402567244,0.0669810101389885,-4.95170116424561,-1.67468655109406,,,,,,,
150.407490733,0.267262846231461,-5.08580255508423,-1.98803269863129,,,,,,,
150.412413442,0.50587385892868,-5.36297750473023,-2.28965640068054,,,,,,,
150.417336983,0.582165896892548,-5.68041515350342,-1.78281319141388,,,,,,,
150.422261358,0.601240396499634,-5.75144672393799,-1.35233628749847,,,,,,,
150.427184796,0.670322120189667,-5.60772562026978,-1.34410774707794,,,,,,,
150.432107504,0.621822535991669,-5.3331503868103,-1.62385654449463,,,,,,,
